,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
21,0.42013000000000006,0.533,0.337,42.013000000000005,0.59,,0.0012092531,-5.99098497047099,-5.364866342699409,-5.99223416132723,-6.474395755738704,0.04467938591057144,21,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.7712708711624146,-1.597775936126709,-1.95261549949646,-177.12709045410156,-1.4940091371536255,,0.003769130213186145,0.05001199085350064,0.06839653104543686,0.0499807633459568,0.03927379101514816,0.0010985196906336332,1,162.83484601974487,4.575052976608276
22,0.44020999999999993,0.535,0.366,44.020999999999994,0.589,,0.0010105859000000001,-5.990968358530226,-5.361459234687277,-5.9921599263610315,-6.498864152684007,0.04579432652499746,22,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.7311023473739624,-1.6219487190246582,-1.8805699348449707,-173.1102294921875,-1.4422352313995361,,0.0029798150062561035,0.050012406253340566,0.06851314753293991,0.049982618540525436,0.038796234875917435,0.0011210932297157066,1,170.20949864387512,4.668974161148071
23,0.45802,0.537,0.349,45.802,0.608,,0.0012895396000000001,-5.99094196108758,-5.433586060851586,-5.992104028355659,-6.414848744703474,0.04676412816510044,23,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.696276068687439,-1.5657343864440918,-1.8626341819763184,-169.6276092529297,-1.4287053346633911,,0.003577199764549732,0.050013066357509656,0.06608635187149048,0.04998401552438736,0.04046069085597992,0.0011488725495441372,1,177.60350704193115,4.684126138687134
24,0.48157999999999995,0.543,0.407,48.157999999999994,0.595,,0.0007402236000000001,-5.990921517643919,-5.422680735176468,-5.992410219522254,-6.405872761490248,0.04776977409997292,24,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.6508349180221558,-1.5408858060836792,-1.809144139289856,-165.08349609375,-1.4325906038284302,,0.0020783343352377415,0.05001357757977464,0.0664476826786995,0.04997636377811432,0.04064268618822098,0.0011736191268579437,1,185.03813767433167,4.726108551025391
25,0.4924299999999999,0.574,0.389,49.242999999999995,0.649,0.6106,0.0009770451000000002,-5.990897240293352,-5.461930399327488,-5.992241912928364,-6.389295181678847,0.048688757473840216,25,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-1.6235342025756836,-1.47345769405365,-1.7607616186141968,-162.35342407226562,-1.3609132766723633,-1.3757119178771973,0.002777587389573455,0.05001418468203734,0.06515637040138245,0.04998056963086128,0.04098096489906311,0.0011985700148834156,1,193.99735069274902,6.255908727645874
26,0.51511,0.594,0.415,51.510999999999996,0.644,,0.0009950179000000005,-5.990873780344925,-5.45140326209593,-5.992464635224154,-6.298617401766999,0.049593691262839794,26,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.5814017057418823,-1.4468114376068115,-1.764076590538025,-158.14016723632812,-1.3453625440597534,,0.002671279013156891,0.05001477135057476,0.06550022959709167,0.04997500404715538,0.042881760746240616,0.0012219804869505334,1,201.07836723327637,4.463122606277466
27,0.52573,0.617,0.442,52.573,0.657,,0.0010391371,-5.990847464043534,-5.383846258306005,-5.992213738983471,-6.287954351114719,0.0502634333483163,27,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.5525414943695068,-1.4098817110061646,-1.6725445985794067,-155.254150390625,-1.2978509664535522,,0.002933188108727336,0.05001542945680293,0.06775052100419998,0.04998127371072769,0.04311099648475647,0.0012451243902319796,1,208.48474431037903,4.720858097076416
28,0.5397000000000001,0.637,0.462,53.970000000000006,0.653,,0.0008494299999999998,-5.990833084753203,-5.417033700843775,-5.9924067906372,-6.297184501802884,0.051309215799886024,28,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.517356276512146,-1.3885700702667236,-1.639835238456726,-151.73562622070312,-1.2950602769851685,,0.002153002191334963,0.050015789051286196,0.06663556396961212,0.049976449459791183,0.04291249439120293,0.0012617558989009197,1,215.71387672424316,4.53836464881897
29,0.5589,0.619,0.477,55.89,0.681,,0.0009265099999999989,-5.990803876216706,-5.394153062834618,-5.992209863233747,-6.297721762409111,0.05227962376295063,29,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.4791064262390137,-1.3580906391143799,-1.6461670398712158,-147.91064453125,-1.233121395111084,,0.0032623184379190207,0.050016519500619985,0.06740227341651917,0.04998137056827545,0.042900968343019485,0.0012883567469270463,1,222.88944911956787,4.476103782653809
30,0.57023,0.639,0.501,57.022999999999996,0.678,,0.000880197099999999,-5.990777986022398,-5.407551841350766,-5.9924488321554366,-6.311650321653029,0.05316445628681991,30,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.4438273906707764,-1.3277109861373901,-1.5636484622955322,-144.3827362060547,-1.2546014785766602,,0.0023322359193116426,0.05001716697351499,0.06695222854614258,0.04997539892792702,0.042603231966495514,0.0013124179298678639,1,230.26778411865234,4.689604043960571
31,0.59207,0.674,0.527,59.206999999999994,0.673,,0.0008733050999999996,-5.990755242048195,-5.427664706908814,-5.992256074584941,-6.303510714551407,0.053973266557918946,31,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.403878927230835,-1.2777340412139893,-1.5091885328292847,-140.3878936767578,-1.2072821855545044,,0.0021360847167670727,0.05001773577132686,0.06628230214118958,0.04998021572828293,0.04277697205543518,0.0013344371564824294,1,237.6966962814331,4.726963520050049
32,0.6030299999999998,0.648,0.531,60.30299999999998,0.707,,0.0005444891000000005,-5.990732366681661,-5.449380464523848,-5.992403063594895,-6.29892148226725,0.054931680233432784,32,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.3750696182250977,-1.2755613327026367,-1.5026742219924927,-137.5069580078125,-1.137781023979187,,0.001574871363118291,0.05001830786161802,0.06556650996208191,0.049976542592048645,0.04287524148821831,0.0013548624728646054,1,245.17713451385498,4.7906880378723145
33,0.6215999999999999,0.687,0.559,62.15999999999999,0.724,,0.0006185400000000009,-5.990710458947316,-5.4616571233454785,-5.992140250084963,-6.317557314822759,0.05602986607352944,33,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.330901026725769,-1.181715726852417,-1.4222098588943481,-133.09010314941406,-1.1190259456634521,,0.002067864639684558,0.05001885575851934,0.06516527384519577,0.04998311027884483,0.04247758910059929,0.0013788151084960518,1,252.58652424812317,4.713073253631592
34,0.63113,0.685,0.571,63.113,0.705,,0.0005259331000000009,-5.990682135765482,-5.3918156448671715,-5.992262335559815,-6.352842264781476,0.05669974912586563,34,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.3091801404953003,-1.2114710807800293,-1.4290075302124023,-130.9180145263672,-1.111261248588562,,0.0018558389274403453,0.0500195641101084,0.06748109310865402,0.04998005926609039,0.04173475131392479,0.0014066091713897317,1,259.92439675331116,4.646179437637329
35,0.64409,0.709,0.581,64.409,0.711,,0.0006783419000000009,-5.9906638493431155,-5.404401258866257,-5.992287677801195,-6.3556656218987655,0.0576178324446703,35,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.2773571014404297,-1.155915379524231,-1.3893331289291382,-127.73571014404297,-1.0829200744628906,,0.0019184722332283854,0.05002002145163715,0.0670577809214592,0.049979425966739655,0.0416758768260479,0.0014231656990576255,1,267.38254475593567,4.777704477310181
36,0.6539400000000002,0.716,0.578,65.39400000000002,0.744,,0.00046071640000000026,-5.990635789135593,-5.417320180817755,-5.99231376573804,-6.364114803029239,0.058258171671009426,36,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.2507213354110718,-1.1521482467651367,-1.3624430894851685,-125.07212829589844,-1.0495740175247192,,0.0013843359192833304,0.05002072324265133,0.06662601977586746,0.049978774040937424,0.04150018468499184,0.0014462721533252839,1,274.7647604942322,4.696375846862793
37,0.6622400000000002,0.71,0.591,66.22400000000002,0.73,,0.0005508224000000001,-5.990618631930079,-5.435236354382102,-5.99208778096181,-6.356268003617628,0.05895922429766382,37,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.2272990942001343,-1.1399892568588257,-1.3343226909637451,-122.72991180419922,-1.0474258661270142,,0.0017258209409192204,0.05002115235240622,0.06603184342384338,0.04998442158102989,0.04166332632303238,0.0014620454973434463,1,282.09089398384094,4.648949384689331
38,0.67352,0.726,0.609,67.352,0.757,,0.00046316959999999943,-5.990600064198931,-5.428961852155386,-5.992235652017422,-6.347819783881798,0.05978676056226136,38,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.1962672472000122,-1.0912514925003052,-1.3027962446212769,-119.62672424316406,-0.9812096953392029,,0.0015430084895342588,0.050021616744216194,0.06623932719230652,0.04998072609305382,0.04183968901634216,0.0014796512012474534,1,289.59168124198914,4.823728799819946
39,0.6854600000000001,0.743,0.627,68.546,0.753,,0.000441088399999999,-5.990571313841962,-5.4137525085247145,-5.992081669590944,-6.353613450927178,0.06047481917035212,39,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.1642589569091797,-1.077730655670166,-1.2809194326400757,-116.42589569091797,-0.9956660866737366,,0.0012116290163248777,0.05002233581905338,0.06674497574567795,0.04998457431793213,0.04171866178512573,0.0015004334091056762,1,297.11933064460754,4.843174934387207
40,0.6959400000000001,0.744,0.616,69.59400000000001,0.776,,0.0005016963999999991,-5.990551801373959,-5.423989236934284,-5.992233714120388,-6.344860595664763,0.0614290950186905,40,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.1359057426452637,-1.0387654304504395,-1.286870002746582,-113.590576171875,-0.941841721534729,,0.001742799999192357,0.050022823851047594,0.06640422344207764,0.0499807745218277,0.041901640594005585,0.0015176186051781657,1,304.5374319553375,4.762752294540405
41,0.70054,0.747,0.659,70.054,0.737,,0.0003506083999999992,-5.990522622156807,-5.409223550926896,-5.992261441133633,-6.346801279200341,0.06263156059586453,41,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.114579200744629,-1.0344082117080688,-1.197541356086731,-111.45791625976562,-0.9957892298698425,,0.0009599319309927523,0.05002355366979133,0.06689628958702087,0.049980081617832184,0.041861001402139664,0.001541770116472264,1,311.9766438007355,4.7863147258758545
42,0.70927,0.751,0.656,70.92699999999999,0.758,,0.0004176570999999997,-5.990483247536529,-5.426446813046507,-5.992382490446357,-6.35904212251432,0.06377743225438832,42,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.0939160585403442,-1.0257972478866577,-1.243963599205017,-109.3916015625,-0.9483060240745544,,0.0015178610337898135,0.050024538508701054,0.0663226768374443,0.04997705668210983,0.04160557687282562,0.0015725012917868744,1,319.5253162384033,4.910764694213867
43,0.71214,0.78,0.67,71.214,0.792,,0.00039958039999999994,-5.990445495235028,-5.4265184862029905,-5.992203155223126,-6.366923386385735,0.0646950884143716,43,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.0774667263031006,-0.977920413017273,-1.1563903093338013,-107.74667358398438,-0.8745887875556946,,0.0012370734475553036,0.050025482788343324,0.06632030010223389,0.04998153820633888,0.04144194722175598,0.001601414476221502,1,326.96652340888977,4.804124593734741
44,0.72347,0.776,0.674,72.347,0.781,,0.0003827891000000003,-5.990420670007099,-5.4354530057555,-5.992427364035707,-6.3607559022512365,0.06534549202064818,44,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.0518431663513184,-0.9433866739273071,-1.1582237482070923,-105.18431091308594,-0.8912899494171143,,0.0014376897597685456,0.050026103739203374,0.06602469086647034,0.049975935369729996,0.041569940745830536,0.0016245099824140847,1,334.35768032073975,4.734278917312622
45,0.7291299999999998,0.769,0.682,72.91299999999998,0.787,,0.0003177531000000004,-5.990397590638912,-5.408718194598164,-5.992247577578961,-6.364042273713879,0.06611340981138951,45,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.0314738750457764,-0.963093638420105,-1.11897611618042,-103.14739227294922,-0.8667254447937012,,0.001160424784757197,0.05002668102796782,0.0669131949543953,0.04998042806982994,0.041501689702272415,0.0016411086212403832,1,341.8693950176239,4.862746477127075
46,0.7358499999999999,0.781,0.687,73.585,0.799,,0.0003268675000000005,-5.990371311227969,-5.4327713415177765,-5.992493707233322,-6.365696919538648,0.0669288751862293,46,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-1.0090104341506958,-0.9330012798309326,-1.11759352684021,-100.90103912353516,-0.8150996565818787,,0.0011157897533848882,0.05002733836814084,0.06611327826976776,0.04997427761554718,0.041467368602752686,0.0016605848697789642,1,349.3043041229248,4.787870407104492
47,0.7409799999999999,0.792,0.678,74.09799999999998,0.789,,0.0004363396000000007,-5.990343290934896,-5.453584790793415,-5.992699161477106,-6.371828137925511,0.06768185814261783,47,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.9921962022781372,-0.899450421333313,-1.088326334953308,-99.21961975097656,-0.8240256309509277,,0.0013848708476871252,0.050028039263392034,0.06542882323265076,0.0499691441655159,0.04134044051170349,0.0016807620001524097,1,356.7653615474701,4.828708171844482
48,0.7462000000000001,0.804,0.7,74.62,0.788,,0.00040176000000000073,-5.990320118893238,-5.483632971177521,-5.9926328114640075,-6.3673015069434,0.0685092127210634,48,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.9713883996009827,-0.8857292532920837,-1.062648057937622,-97.13883972167969,-0.8325505256652832,,0.0014158645644783974,0.05002861889265477,0.06445316225290298,0.049970801919698715,0.041434112936258316,0.0016992578016472634,1,364.2721793651581,4.8759942054748535
49,0.75274,0.796,0.692,75.274,0.808,,0.00030595240000000053,-5.990291293799614,-5.4860381370793,-5.9924770094122985,-6.38160179181456,0.06956256122597992,49,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.9535652995109558,-0.8496723771095276,-1.0076347589492798,-95.35652923583984,-0.7747905850410461,,0.0009489713702350855,0.05002933993766254,0.06437569856643677,0.04997469484806061,0.0411389097571373,0.0017202577520077026,1,371.71944642066956,4.813478708267212
50,0.7576700000000001,0.796,0.713,75.76700000000001,0.807,0.8225,0.0003263011000000006,-5.990253531278331,-5.4781614044426625,-5.992076899753489,-6.441168280885877,0.07054257125885124,50,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.9405154585838318,-0.8687319159507751,-1.0601049661636353,-94.05154418945312,-0.8052216172218323,-0.7629199028015137,0.0011913072085008025,0.05003028456358747,0.06462973356246948,0.04998469352722168,0.03993172571063042,0.0017466130982208,1,380.8032422065735,6.442715167999268
51,0.76082,0.798,0.718,76.08200000000001,0.799,,0.0002774276000000005,-5.9902161161931815,-5.494681892409635,-5.992047237582144,-6.492913698906781,0.07142801796381804,51,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.9236469268798828,-0.8400034308433533,-1.003136157989502,-92.36469268798828,-0.7908580303192139,,0.0009976797737181187,0.0500312205160206,0.06409807503223419,0.049985434859991074,0.038911834359169006,0.0017712587735007924,1,388.0109875202179,4.510141849517822
52,0.7628400000000001,0.819,0.704,76.284,0.835,,0.0004213144000000006,-5.990181512203819,-5.416478748669065,-5.99239635493625,-6.553977899522884,0.07227134549776346,52,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.9081094264984131,-0.8208598494529724,-1.008744716644287,-90.81094360351562,-0.7339587211608887,,0.0013984414981678128,0.05003208616342057,0.06665405631065369,0.049976710230112076,0.037741728127002716,0.0017937687380711457,1,395.40162324905396,4.762214660644531
53,0.7665400000000001,0.8,0.724,76.65400000000001,0.814,,0.0002549484000000005,-5.990153010856607,-5.3407363131412176,-5.992381595966439,-6.396144798759218,0.07319464288630265,53,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8925734758377075,-0.827140748500824,-0.9582910537719727,-89.2573471069336,-0.7512803673744202,,0.0007357244030572474,0.050032799159430645,0.06922673434019089,0.049977079033851624,0.04084085300564766,0.0018158039829931788,1,402.75360012054443,4.724682092666626
54,0.7707200000000001,0.817,0.718,77.072,0.832,,0.00027370160000000037,-5.9901169287757865,-5.105790621224665,-5.992458820873031,-6.410183936976313,0.07398596475664258,54,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8803207874298096,-0.7767707109451294,-0.9566920399665833,-88.0320816040039,-0.7096400856971741,,0.0010616887593641877,0.050033701811324466,0.0778559222817421,0.04997514933347702,0.04055517166852951,0.00184241287436693,1,410.00278067588806,4.609067916870117
55,0.7782499999999999,0.824,0.726,77.82499999999999,0.801,,0.0002515275000000003,-5.990089398681572,-5.099254678623316,-5.992611341369352,-6.514626073019184,0.07508993531075515,55,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8572894334793091,-0.7869790196418762,-0.9209007024765015,-85.72894287109375,-0.7739645838737488,,0.0009491838281974196,0.05003439053232697,0.07811076939105988,0.049971338361501694,0.038491684943437576,0.0018615852784630402,1,417.3726325035095,4.7320075035095215
56,0.77858,0.821,0.731,77.858,0.817,,0.00027482360000000025,-5.99005129161242,-5.092332007126666,-5.992570787374949,-6.535152956086559,0.07603218050343616,56,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8532580733299255,-0.782620370388031,-0.9294394850730896,-85.3258056640625,-0.7103249430656433,,0.0010819336166605353,0.050035343873399224,0.07838160544633865,0.049972351640462875,0.03809864819049835,0.001889611331129693,1,424.5951941013336,4.585653781890869
57,0.78264,0.822,0.744,78.264,0.838,,0.00024947040000000025,-5.990017595430851,-5.09466887854462,-5.9926009046010345,-6.470470363441459,0.07687442597212116,57,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8360113501548767,-0.7452506422996521,-0.913341224193573,-83.60113525390625,-0.687827467918396,,0.0010165900457650423,0.05003618688051673,0.07829007506370544,0.049971599131822586,0.039350949227809906,0.001913398380693697,1,431.9257974624634,4.693134784698486
58,0.7856800000000002,0.826,0.73,78.56800000000001,0.828,,0.0002737376000000003,-5.989986849040243,-5.160726500360981,-5.992254732950018,-6.4534564324344705,0.077849034981797,58,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8253577351570129,-0.7424173355102539,-0.8982647061347961,-82.53577423095703,-0.7045907378196716,,0.0009438988636247814,0.05003695610250262,0.07574648410081863,0.049980249255895615,0.0396871343255043,0.0019347267943622018,1,439.182009935379,4.614009857177734
59,0.79031,0.824,0.742,79.03099999999999,0.819,,0.00024977389999999994,-5.989945519870976,-5.09087325154047,-5.992260844849734,-6.462917798746371,0.07871148325495071,59,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8136036396026611,-0.7314632534980774,-0.9064213037490845,-81.36036682128906,-0.6923148036003113,,0.0009527084184810519,0.05003799010610038,0.07843879610300064,0.04998009651899338,0.039499830454587936,0.0019595507455635957,1,446.4212338924408,4.5988945960998535
60,0.79301,0.826,0.755,79.301,0.831,,0.00021970989999999977,-5.989913032463102,-5.075652641540501,-5.9925165178748445,-6.48292119855084,0.07949854882791782,60,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.8020076751708984,-0.7379939556121826,-0.8883047699928284,-80.20076751708984,-0.6819415092468262,,0.0008675181888975203,0.05003880291499875,0.07903801649808884,0.049973707646131516,0.03910673409700394,0.0019835118129966,1,453.73280358314514,4.6656200885772705
61,0.7928099999999999,0.83,0.739,79.28099999999999,0.823,,0.00027441389999999965,-5.989883615535301,-5.145912109252683,-5.9923329964922205,-6.504563294227107,0.08046309760440375,61,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7980136871337891,-0.7139743566513062,-0.8770928382873535,-79.8013687133789,-0.6855858564376831,,0.0009766040602698922,0.05003953891433775,0.07630963623523712,0.04997829347848892,0.038685839623212814,0.0020017623361840617,1,461.1958518028259,4.817463636398315
62,0.7985800000000002,0.835,0.757,79.85800000000002,0.838,,0.00027226359999999963,-5.989843496660406,-5.248828776627973,-5.9926581584001966,-6.548021847582265,0.08116188457099842,62,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7816720008850098,-0.7247350811958313,-0.8495352864265442,-78.16719818115234,-0.6736588478088379,,0.0007677130633965135,0.05004054268940606,0.07248219102621078,0.04997016862034798,0.03785429149866104,0.0020253813557952823,1,468.58280515670776,4.738863706588745
63,0.7971500000000001,0.835,0.752,79.71500000000002,0.84,,0.0002497674999999996,-5.989815714904168,-5.21092613742854,-5.992529786929794,-6.565618408473735,0.08188261922489348,63,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7739779949188232,-0.709581196308136,-0.8332732319831848,-77.39779663085938,-0.6537967324256897,,0.0008301467169076204,0.0500412378013134,0.07386892288923264,0.04997337609529495,0.03752269968390465,0.0020423899924921366,1,476.0664300918579,4.835534572601318
64,0.8015700000000001,0.836,0.755,80.15700000000001,0.834,,0.0002601250999999993,-5.9897870211492945,-5.157043872853305,-5.992533663299541,-6.560851062619242,0.0828118629340287,64,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7590112090110779,-0.6835025548934937,-0.8535093665122986,-75.901123046875,-0.6484412550926208,,0.0009882235899567604,0.05004195574196902,0.0758860856294632,0.04997327923774719,0.037612248212099075,0.0020610904229397065,1,483.5692148208618,4.8617613315582275
65,0.8000100000000002,0.835,0.755,80.00100000000002,0.859,,0.00026038989999999936,-5.989747465760725,-5.143472108198702,-5.992326288068598,-6.49214603798218,0.08341803283441185,65,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7567523717880249,-0.706438422203064,-0.8265743851661682,-75.67523956298828,-0.6167427897453308,,0.000782005547080189,0.05004294546625831,0.07640279084444046,0.04997846111655235,0.03892677277326584,0.002084584156746581,1,491.21277117729187,4.996211051940918
66,0.8073599999999999,0.846,0.762,80.73599999999999,0.851,,0.000319090399999999,-5.989725449219208,-5.162096956633458,-5.992599413638578,-6.5172992268535,0.08445324365751773,66,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.738193690776825,-0.660549521446228,-0.8305807113647461,-73.81936645507812,-0.6164183020591736,,0.001046103541739285,0.05004349635558372,0.07569459825754166,0.04997163638472557,0.0384402722120285,0.00209915088045723,1,498.7365171909332,4.871347188949585
67,0.81326,0.847,0.774,81.326,0.855,,0.00025015239999999907,-5.989680868996045,-5.208802301089751,-5.992656220093733,-6.527044668873637,0.08529141099846277,67,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7200644016265869,-0.649190366268158,-0.8157055377960205,-72.00643920898438,-0.5839619636535645,,0.0008885992574505508,0.05004461184313352,0.07394740730524063,0.04997021704912186,0.03825341910123825,0.0021245268810609567,1,506.2761025428772,4.880725383758545
68,0.81418,0.858,0.76,81.418,0.864,,0.000308347599999999,-5.989648789531215,-5.222120835453138,-5.992710642489283,-6.537698814406476,0.0862188649135391,68,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.7130192518234253,-0.6458918452262878,-0.7914482951164246,-71.30192565917969,-0.5775038599967957,,0.0010483749210834503,0.05004541455175389,0.07345660775899887,0.04996885731816292,0.03805018216371536,0.002145637246496241,1,513.8114066123962,4.8635711669921875
69,0.81844,0.851,0.756,81.844,0.858,,0.00021870639999999923,-5.989606979550262,-5.276033454194594,-5.99236296105912,-6.515386534528579,0.08711208041999562,69,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6994861364364624,-0.6230497360229492,-0.7638576030731201,-69.94861602783203,-0.5886245369911194,,0.0008241278119385242,0.05004646076160398,0.0715029388666153,0.04997754469513893,0.03847705200314522,0.0021687100259626217,1,521.3473219871521,4.860468149185181
70,0.8174800000000002,0.853,0.78,81.74800000000002,0.839,,0.00024286959999999906,-5.989569356446661,-5.29044248662774,-5.992633258760097,-6.505312424532479,0.08805856886129497,70,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6971203684806824,-0.6376890540122986,-0.7657197117805481,-69.7120361328125,-0.6146385073661804,,0.0008337260223925114,0.050047402222048155,0.07098964601755142,0.04997079074382782,0.038671351969242096,0.002191606584200191,1,528.9009702205658,4.864524602890015
71,0.8171100000000001,0.855,0.772,81.71100000000001,0.88,,0.00030701789999999904,-5.98952611087322,-5.27503359600612,-5.992754479687473,-6.530857008054176,0.08909162381172699,71,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6928996443748474,-0.6247555017471313,-0.775341808795929,-69.28996276855469,-0.541939914226532,,0.0011524748988449574,0.050048484398052095,0.07153869420289993,0.04996776208281517,0.03818057104945183,0.002216230666358586,1,536.4339809417725,4.840114593505859
72,0.8230099999999999,0.851,0.784,82.30099999999999,0.855,,0.00015490989999999942,-5.989477165474326,-5.262911801817321,-5.992830227859107,-6.539196925090288,0.0899190325586787,72,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.677076518535614,-0.6255713105201721,-0.7532643675804138,-67.70764923095703,-0.5505332350730896,,0.0007049044943414629,0.05004970923455601,0.07197359949350357,0.04996586963534355,0.038021691143512726,0.00224286091500945,1,543.9992942810059,4.8735058307647705
73,0.8249799999999999,0.859,0.773,82.49799999999999,0.864,,0.00023745959999999934,-5.9894395749637095,-5.24113318234801,-5.992981434560231,-6.535195393107797,0.09110275247743234,73,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.672240138053894,-0.6128270030021667,-0.763745129108429,-67.22401428222656,-0.5421209931373596,,0.0008419720688834786,0.05005064994045957,0.07276162505149841,0.04996209219098091,0.038097839802503586,0.0022637285144993646,1,551.5269827842712,4.842848062515259
74,0.82881,0.866,0.784,82.881,0.844,,0.00024689389999999964,-5.989384066340893,-5.268405807842715,-5.993121169258974,-6.558388745378455,0.09200080461893193,74,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6614591479301453,-0.5945169925689697,-0.7334154844284058,-66.14591217041016,-0.5719981789588928,,0.0007804241613484919,0.05005203908106143,0.07177615910768509,0.04995860159397125,0.037658583372831345,0.0022949454585647735,1,559.0363376140594,4.821920156478882
75,0.8307199999999999,0.869,0.795,83.07199999999999,0.884,0.8756,0.00018004159999999989,-5.989341512226499,-5.246289784852945,-5.99321751284827,-6.570177619560992,0.09287455393292922,75,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.6542153358459473,-0.5905457139015198,-0.7326548099517822,-65.4215316772461,-0.5042998194694519,-0.5229609608650208,0.0008091282797977328,0.05005310405248945,0.07257426530122757,0.049956195056438446,0.037437260150909424,0.0023166121941731775,1,567.9979951381683,6.278960227966309
76,0.83402,0.867,0.788,83.402,0.862,,0.00021381959999999982,-5.989301350232162,-5.270986561520897,-5.993037655351659,-6.592067235878767,0.09352653695807957,76,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.6412146687507629,-0.5747494101524353,-0.7072975635528564,-64.12146759033203,-0.5236060619354248,,0.0007713843369856477,0.05005410917882215,0.0716836005449295,0.04996068775653839,0.037029750645160675,0.0023380946501332196,1,575.4321622848511,4.774821758270264
